label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9nt6_B,duplicate_sequence,281,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nt6.cif
9nv5_B,duplicate_sequence,258,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nv5.cif
9nv5_C,duplicate_sequence,258,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nv5.cif
9nv5_D,duplicate_sequence,258,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nv5.cif
9nyo_B,duplicate_sequence,271,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nyo.cif
9nyo_A,duplicate_sequence,271,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nyo.cif
9nzb_B,duplicate_sequence,278,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nzb.cif
9nzb_C,duplicate_sequence,278,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nzb.cif
9nzb_D,duplicate_sequence,278,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nzb.cif
9nzb_E,duplicate_sequence,278,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nzb.cif
9nzb_F,duplicate_sequence,278,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nzb.cif
9nze_B,duplicate_sequence,148,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nze.cif
9nze_D,duplicate_sequence,148,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nze.cif
9nze_F,duplicate_sequence,148,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nze.cif
9o2w_A,duplicate_sequence,233,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_3/mmcif_files/9o2w.cif
9o2w_B,duplicate_sequence,233,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_3/mmcif_files/9o2w.cif
9oer_B,duplicate_sequence,258,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oer.cif
9oer_C,duplicate_sequence,258,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oer.cif
9oer_D,duplicate_sequence,258,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oer.cif
9oer_E,duplicate_sequence,258,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oer.cif
9oer_F,duplicate_sequence,258,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oer.cif
9oer_G,duplicate_sequence,258,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oer.cif
9oer_H,duplicate_sequence,258,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oer.cif
9oes_A,duplicate_sequence,258,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oes.cif
9oes_B,duplicate_sequence,258,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oes.cif
9oes_C,duplicate_sequence,258,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oes.cif
9oes_D,duplicate_sequence,258,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oes.cif
9oes_E,duplicate_sequence,258,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oes.cif
9oes_F,duplicate_sequence,258,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oes.cif
9oes_G,duplicate_sequence,258,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oes.cif
9oes_H,duplicate_sequence,258,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oes.cif
9oet_A,duplicate_sequence,260,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oet.cif
9oeu_A,duplicate_sequence,258,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oeu.cif
9oeu_B,duplicate_sequence,258,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oeu.cif
9oeu_C,duplicate_sequence,258,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oeu.cif
9oeu_D,duplicate_sequence,258,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oeu.cif
9oeu_E,duplicate_sequence,258,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oeu.cif
9oeu_F,duplicate_sequence,258,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oeu.cif
9oeu_G,duplicate_sequence,258,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oeu.cif
9oeu_H,duplicate_sequence,258,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oeu.cif
9ojd_B,duplicate_sequence,286,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojd.cif
9ojp_A,duplicate_sequence,286,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojp.cif
9ojp_B,duplicate_sequence,286,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojp.cif
9ojq_A,duplicate_sequence,286,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojq.cif
9ojq_B,duplicate_sequence,286,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojq.cif
9ojw_A,duplicate_sequence,286,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojw.cif
9ojw_B,duplicate_sequence,286,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojw.cif
9ojx_A,duplicate_sequence,286,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojx.cif
9ojx_B,duplicate_sequence,286,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ojx.cif
9ok1_A,duplicate_sequence,286,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ok1.cif
9ok1_B,duplicate_sequence,286,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ok1.cif
9ok2_A,duplicate_sequence,286,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ok2.cif
9ok2_B,duplicate_sequence,286,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ok2.cif
9oln_A,duplicate_sequence,286,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oln.cif
9oln_B,duplicate_sequence,286,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oln.cif
9olz_B,duplicate_sequence,280,0.0000,0.0000,1.71,data/all_pdb_1y/fed_split/client_3/mmcif_files/9olz.cif
9om9_A,duplicate_sequence,286,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9om9.cif
9om9_B,duplicate_sequence,286,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9om9.cif
9omu_A,duplicate_sequence,286,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_3/mmcif_files/9omu.cif
9omu_B,duplicate_sequence,286,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_3/mmcif_files/9omu.cif
9omw_A,duplicate_sequence,286,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_3/mmcif_files/9omw.cif
9omw_B,duplicate_sequence,286,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_3/mmcif_files/9omw.cif
9omx_A,duplicate_sequence,286,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_3/mmcif_files/9omx.cif
9omx_B,duplicate_sequence,286,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_3/mmcif_files/9omx.cif
9on0_B,duplicate_sequence,286,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_3/mmcif_files/9on0.cif
9oon_A,duplicate_sequence,286,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oon.cif
9oon_B,duplicate_sequence,286,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oon.cif
9ooy_A,duplicate_sequence,286,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ooy.cif
9ooy_B,duplicate_sequence,286,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ooy.cif
9op2_A,duplicate_sequence,286,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9op2.cif
9op2_B,duplicate_sequence,286,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9op2.cif
9opg_A,duplicate_sequence,286,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_3/mmcif_files/9opg.cif
9opg_B,duplicate_sequence,286,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_3/mmcif_files/9opg.cif
9oq9_A,duplicate_sequence,286,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oq9.cif
9oq9_B,duplicate_sequence,286,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oq9.cif
9oqe_B,duplicate_sequence,263,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oqe.cif
9or3_A,duplicate_sequence,263,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9or3.cif
9or3_B,duplicate_sequence,263,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9or3.cif
9or7_A,duplicate_sequence,263,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9or7.cif
9or7_B,duplicate_sequence,263,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9or7.cif
9orb_A,duplicate_sequence,263,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9orb.cif
9orb_B,duplicate_sequence,263,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9orb.cif
9oza_A,duplicate_sequence,134,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oza.cif
9oza_B,duplicate_sequence,134,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_3/mmcif_files/9oza.cif
9ozb_A,duplicate_sequence,134,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ozb.cif
9ozb_B,duplicate_sequence,134,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ozb.cif
9ph2_B,duplicate_sequence,179,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ph2.cif
9pyo_A,duplicate_sequence,270,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9pyo.cif
9pze_B,duplicate_sequence,275,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9pze.cif
9qci_B,duplicate_sequence,249,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qci.cif
9qci_C,duplicate_sequence,249,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qci.cif
9qdr_B,duplicate_sequence,153,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qdr.cif
9qi3_B,duplicate_sequence,266,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qi3.cif
9qi5_B,duplicate_sequence,266,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qi5.cif
9qi6_B,duplicate_sequence,265,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qi6.cif
9qk4_A,duplicate_sequence,232,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qk4.cif
9qk5_A,duplicate_sequence,232,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qk5.cif
9qk6_A,duplicate_sequence,232,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qk6.cif
9qlg_B,duplicate_sequence,161,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qlg.cif
9qlg_C,duplicate_sequence,161,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qlg.cif
9qlg_D,duplicate_sequence,161,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qlg.cif
9qpn_A,duplicate_sequence,244,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qpn.cif
9qvu_B,duplicate_sequence,177,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qvu.cif
9qvu_C,duplicate_sequence,177,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qvu.cif
9qw2_A,duplicate_sequence,177,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw2.cif
9qw2_B,duplicate_sequence,177,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw2.cif
9qw2_C,duplicate_sequence,177,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw2.cif
9qw3_A,duplicate_sequence,177,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw3.cif
9qw3_B,duplicate_sequence,177,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw3.cif
9qw3_C,duplicate_sequence,177,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw3.cif
9qw4_A,duplicate_sequence,177,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw4.cif
9qw4_B,duplicate_sequence,177,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw4.cif
9qw4_C,duplicate_sequence,177,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qw4.cif
9qwv_B,duplicate_sequence,267,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9qwv.cif
9r0x_B,duplicate_sequence,246,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_3/mmcif_files/9r0x.cif
9r0y_A,duplicate_sequence,246,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_3/mmcif_files/9r0y.cif
9r0y_B,duplicate_sequence,246,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_3/mmcif_files/9r0y.cif
9r9c_B,duplicate_sequence,184,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_3/mmcif_files/9r9c.cif
9raj_A,duplicate_sequence,291,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9raj.cif
9rao_A,duplicate_sequence,291,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rao.cif
9rgh_AAA,duplicate_sequence,182,0.0000,0.0000,1.383,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgh.cif
9rgi_AAA,duplicate_sequence,182,0.0000,0.0000,1.543,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgi.cif
9rgj_AAA,duplicate_sequence,182,0.0000,0.0000,1.498,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgj.cif
9rgk_B,duplicate_sequence,129,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgk.cif
9rgq_B,duplicate_sequence,290,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgq.cif
9rgt_A,duplicate_sequence,290,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgt.cif
9rgt_B,duplicate_sequence,290,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgt.cif
9rgt_C,duplicate_sequence,290,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgt.cif
9rgt_D,duplicate_sequence,290,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgt.cif
9rgt_E,duplicate_sequence,290,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgt.cif
9rgt_F,duplicate_sequence,290,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgt.cif
9rgy_B,duplicate_sequence,116,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rgy.cif
9rpx_A,duplicate_sequence,145,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rpx.cif
9rpx_B,duplicate_sequence,145,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rpx.cif
9rpy_A,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rpy.cif
9rpy_B,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rpy.cif
9rpz_A,duplicate_sequence,145,0.0000,0.0000,1.11,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rpz.cif
9rpz_B,duplicate_sequence,145,0.0000,0.0000,1.11,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rpz.cif
9rq0_A,duplicate_sequence,145,0.0000,0.0000,1.22,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq0.cif
9rq0_B,duplicate_sequence,145,0.0000,0.0000,1.22,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq0.cif
9rq1_A,duplicate_sequence,145,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq1.cif
9rq1_B,duplicate_sequence,145,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq1.cif
9rq2_A,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq2.cif
9rq2_B,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq2.cif
9rq3_A,duplicate_sequence,145,0.0000,0.0000,1.22,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq3.cif
9rq3_B,duplicate_sequence,145,0.0000,0.0000,1.22,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq3.cif
9rq4_A,duplicate_sequence,145,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq4.cif
9rq4_B,duplicate_sequence,145,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq4.cif
9rq5_A,duplicate_sequence,145,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq5.cif
9rq5_B,duplicate_sequence,145,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq5.cif
9rq6_A,duplicate_sequence,145,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq6.cif
9rq6_B,duplicate_sequence,145,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq6.cif
9rq7_A,duplicate_sequence,145,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq7.cif
9rq7_B,duplicate_sequence,145,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq7.cif
9rq8_A,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq8.cif
9rq8_B,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq8.cif
9rq9_A,duplicate_sequence,145,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq9.cif
9rq9_B,duplicate_sequence,145,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rq9.cif
9rqa_A,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqa.cif
9rqa_B,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqa.cif
9rqb_A,duplicate_sequence,145,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqb.cif
9rqb_B,duplicate_sequence,145,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqb.cif
9rqc_A,duplicate_sequence,145,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqc.cif
9rqc_B,duplicate_sequence,145,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqc.cif
9rqd_A,duplicate_sequence,145,0.0000,0.0000,1.17,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqd.cif
9rqd_B,duplicate_sequence,145,0.0000,0.0000,1.17,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqd.cif
9rqe_A,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqe.cif
9rqe_B,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqe.cif
9rqf_A,duplicate_sequence,145,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqf.cif
9rqf_B,duplicate_sequence,145,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqf.cif
9rqg_A,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqg.cif
9rqg_B,duplicate_sequence,145,0.0000,0.0000,1.16,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqg.cif
9rqh_A,duplicate_sequence,145,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqh.cif
9rqh_B,duplicate_sequence,145,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rqh.cif
9rsp_B,duplicate_sequence,115,0.0000,0.0000,1.61,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rsp.cif
9rsr_A,duplicate_sequence,115,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rsr.cif
9rsr_B,duplicate_sequence,115,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rsr.cif
9rto_A,duplicate_sequence,115,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rto.cif
9rto_B,duplicate_sequence,115,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rto.cif
9rvg_B,duplicate_sequence,192,0.0000,0.0000,1.109,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rvg.cif
9rxo_B,duplicate_sequence,91,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rxo.cif
9rxp_B,duplicate_sequence,90,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rxp.cif
9rxq_B,duplicate_sequence,90,0.0000,0.0000,1.38,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rxq.cif
9rxs_B,duplicate_sequence,92,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9rxs.cif
9s3i_B,duplicate_sequence,164,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s3i.cif
9s3j_A,duplicate_sequence,164,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s3j.cif
9s3j_B,duplicate_sequence,164,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s3j.cif
9s5b_A,duplicate_sequence,145,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s5b.cif
9s5b_B,duplicate_sequence,145,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s5b.cif
9s64_A,duplicate_sequence,220,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s64.cif
9s64_B,duplicate_sequence,220,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s64.cif
9s64_C,duplicate_sequence,220,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s64.cif
9s64_D,duplicate_sequence,220,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s64.cif
9s6m_A,duplicate_sequence,152,0.0000,0.0000,1.427,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s6m.cif
9s6m_B,duplicate_sequence,152,0.0000,0.0000,1.427,data/all_pdb_1y/fed_split/client_3/mmcif_files/9s6m.cif
9sa1_A,duplicate_sequence,78,0.0000,0.0000,1.056,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sa1.cif
9sa1_B,duplicate_sequence,78,0.0000,0.0000,1.056,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sa1.cif
9sa2_A,duplicate_sequence,78,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sa2.cif
9sa2_B,duplicate_sequence,78,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sa2.cif
9sa2_C,duplicate_sequence,78,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sa2.cif
9sa2_D,duplicate_sequence,78,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sa2.cif
9scv_B,duplicate_sequence,267,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9scv.cif
9scv_C,duplicate_sequence,267,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9scv.cif
9scv_D,duplicate_sequence,267,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9scv.cif
9scy_B,duplicate_sequence,267,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9scy.cif
9scy_C,duplicate_sequence,267,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9scy.cif
9scy_D,duplicate_sequence,267,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9scy.cif
9sd0_B,duplicate_sequence,267,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sd0.cif
9sjp_B,duplicate_sequence,205,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sjp.cif
9sjq_A,duplicate_sequence,205,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sjq.cif
