label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9o0x_B,duplicate_sequence,234,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0x.cif
9o0x_C,duplicate_sequence,234,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0x.cif
9o0y_A,duplicate_sequence,234,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0y.cif
9o0y_B,duplicate_sequence,234,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0y.cif
9o0y_C,duplicate_sequence,234,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0y.cif
9o8y_A,duplicate_sequence,278,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o8y.cif
9o8y_B,duplicate_sequence,278,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o8y.cif
9o8y_C,duplicate_sequence,278,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o8y.cif
9o9w_B,duplicate_sequence,269,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o9w.cif
9of6_A,duplicate_sequence,127,0.0000,0.0000,1.86,data/all_pdb_1y/fed_split/client_2/mmcif_files/9of6.cif
9of6_B,duplicate_sequence,127,0.0000,0.0000,1.86,data/all_pdb_1y/fed_split/client_2/mmcif_files/9of6.cif
9of7_B,duplicate_sequence,127,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_2/mmcif_files/9of7.cif
9of8_B,duplicate_sequence,127,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_2/mmcif_files/9of8.cif
9olu_A,duplicate_sequence,297,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_2/mmcif_files/9olu.cif
9olu_B,duplicate_sequence,297,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_2/mmcif_files/9olu.cif
9orv_A,duplicate_sequence,129,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9orv.cif
9orw_A,duplicate_sequence,129,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9orw.cif
9orx_A,duplicate_sequence,129,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9orx.cif
9ory_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ory.cif
9otv_B,duplicate_sequence,211,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9otv.cif
9ovf_B,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9ovf_C,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9ovf_D,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9ovf_E,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9ovf_F,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9ovf_G,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9ovf_H,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9ovf_I,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9ovf_J,duplicate_sequence,45,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ovf.cif
9oz5_A,duplicate_sequence,129,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9oz5.cif
9p0y_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p0y.cif
9p0z_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p0z.cif
9p10_A,duplicate_sequence,129,0.0000,0.0000,1.496,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p10.cif
9p12_A,duplicate_sequence,129,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p12.cif
9p13_A,duplicate_sequence,129,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p13.cif
9p1f_A,duplicate_sequence,154,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p1f.cif
9p1w_A,duplicate_sequence,129,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p1w.cif
9p33_A,duplicate_sequence,127,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p33.cif
9p50_B,duplicate_sequence,233,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p50.cif
9p5q_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5q.cif
9p5r_A,duplicate_sequence,129,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5r.cif
9p5s_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5s.cif
9p5t_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5t.cif
9p5u_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5u.cif
9p5v_A,duplicate_sequence,129,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5v.cif
9p5w_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5w.cif
9p5x_A,duplicate_sequence,129,0.0000,0.0000,1.498,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5x.cif
9p5y_A,duplicate_sequence,129,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5y.cif
9p5z_A,duplicate_sequence,129,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p5z.cif
9p60_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p60.cif
9p61_A,duplicate_sequence,129,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p61.cif
9p62_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p62.cif
9p63_A,duplicate_sequence,129,0.0000,0.0000,1.479,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p63.cif
9p64_A,duplicate_sequence,129,0.0000,0.0000,1.468,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p64.cif
9p65_A,duplicate_sequence,129,0.0000,0.0000,1.472,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p65.cif
9p66_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p66.cif
9p67_A,duplicate_sequence,129,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p67.cif
9p68_A,duplicate_sequence,129,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p68.cif
9p69_A,duplicate_sequence,129,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p69.cif
9p7b_A,duplicate_sequence,246,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9p7b.cif
9pd9_A,duplicate_sequence,231,0.0000,0.0000,1.28,data/all_pdb_1y/fed_split/client_2/mmcif_files/9pd9.cif
9pda_A,duplicate_sequence,231,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_2/mmcif_files/9pda.cif
9pda_B,duplicate_sequence,231,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_2/mmcif_files/9pda.cif
9pda_C,duplicate_sequence,231,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_2/mmcif_files/9pda.cif
9pda_D,duplicate_sequence,231,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_2/mmcif_files/9pda.cif
9pdc_A,duplicate_sequence,231,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_2/mmcif_files/9pdc.cif
9pfl_B,duplicate_sequence,255,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9pfl.cif
9ps9_A,duplicate_sequence,261,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ps9.cif
9ps9_B,duplicate_sequence,261,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ps9.cif
9ps9_C,duplicate_sequence,261,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ps9.cif
9ps9_D,duplicate_sequence,261,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ps9.cif
9psd_A,duplicate_sequence,261,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9psd.cif
9psd_B,duplicate_sequence,261,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9psd.cif
9psd_C,duplicate_sequence,261,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9psd.cif
9psd_D,duplicate_sequence,261,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9psd.cif
9q8e_A,duplicate_sequence,182,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9q8e.cif
9q8e_B,duplicate_sequence,182,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9q8e.cif
9qdo_B,duplicate_sequence,100,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qdo.cif
9qdv_B,duplicate_sequence,267,0.0000,0.0000,0.89,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qdv.cif
9qfu_B,duplicate_sequence,243,0.0000,0.0000,1.983,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qfu.cif
9qfu_C,duplicate_sequence,243,0.0000,0.0000,1.983,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qfu.cif
9qfu_D,duplicate_sequence,243,0.0000,0.0000,1.983,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qfu.cif
9qix_B,duplicate_sequence,139,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qix.cif
9qjg_B,duplicate_sequence,173,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qjg.cif
9ql9_A,duplicate_sequence,173,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ql9.cif
9ql9_B,duplicate_sequence,173,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ql9.cif
9qnm_B,duplicate_sequence,267,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qnm.cif
9qnv_A,duplicate_sequence,127,0.0000,0.0000,1.226,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qnv.cif
9qsq_A,duplicate_sequence,129,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qsq.cif
9qt6_A,duplicate_sequence,294,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qt6.cif
9qt8_B,duplicate_sequence,267,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qt8.cif
9qth_B,duplicate_sequence,204,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qth.cif
9qtl_A,duplicate_sequence,129,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qtl.cif
9qus_B,duplicate_sequence,253,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qus.cif
9quu_B,duplicate_sequence,261,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_2/mmcif_files/9quu.cif
9qv8_B,duplicate_sequence,267,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qv8.cif
9qva_B,duplicate_sequence,267,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9qva.cif
9r11_A,duplicate_sequence,190,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9r11.cif
9r5z_B,duplicate_sequence,294,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9r5z.cif
9rbg_AAA,duplicate_sequence,129,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rbg.cif
9rbt_AAA,duplicate_sequence,129,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rbt.cif
9rc4_B,duplicate_sequence,229,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rc4.cif
9rdm_A,duplicate_sequence,297,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rdm.cif
9rdo_A,duplicate_sequence,297,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rdo.cif
9rdp_A,duplicate_sequence,297,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rdp.cif
9rdq_A,duplicate_sequence,297,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rdq.cif
9rev_A,duplicate_sequence,297,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rev.cif
9rf4_A,duplicate_sequence,297,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rf4.cif
9rf6_A,duplicate_sequence,297,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rf6.cif
9rfr_B,duplicate_sequence,272,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rfr.cif
9rfs_A,duplicate_sequence,272,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rfs.cif
9rfs_B,duplicate_sequence,272,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rfs.cif
9rko_B,duplicate_sequence,144,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rko.cif
9rlo_A,duplicate_sequence,200,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rlo.cif
9rlo_B,duplicate_sequence,200,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rlo.cif
9rlp_A,duplicate_sequence,200,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rlp.cif
9rlp_B,duplicate_sequence,200,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rlp.cif
9rlq_A,duplicate_sequence,200,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rlq.cif
9rlq_B,duplicate_sequence,200,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rlq.cif
9rm4_BBB,duplicate_sequence,214,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rm4.cif
9rm6_A,duplicate_sequence,214,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rm6.cif
9rm6_B,duplicate_sequence,214,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rm6.cif
9rm7_A,duplicate_sequence,214,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rm7.cif
9rm7_B,duplicate_sequence,214,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rm7.cif
9rmo_A,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rmo.cif
9rmo_B,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rmo.cif
9rmo_C,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rmo.cif
9rmo_D,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rmo.cif
9rtl_B,duplicate_sequence,160,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rtl.cif
9rv6_A,duplicate_sequence,129,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rv6.cif
9rvi_A,duplicate_sequence,129,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rvi.cif
9rvo_A,duplicate_sequence,129,0.0000,0.0000,1.33,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rvo.cif
9ryg_B,duplicate_sequence,275,0.0000,0.0000,1.791,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ryg.cif
9ryg_C,duplicate_sequence,275,0.0000,0.0000,1.791,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ryg.cif
9ryg_D,duplicate_sequence,275,0.0000,0.0000,1.791,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ryg.cif
9rzr_A,duplicate_sequence,129,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rzr.cif
9rzs_A,duplicate_sequence,129,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rzs.cif
9rzt_A,duplicate_sequence,129,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9rzt.cif
9s2a_AAA,duplicate_sequence,129,0.0000,0.0000,1.37,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s2a.cif
9s7r_B,duplicate_sequence,97,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s7r.cif
9s9l_A,duplicate_sequence,219,0.0000,0.0000,1.38,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9l.cif
9s9l_B,duplicate_sequence,219,0.0000,0.0000,1.38,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9l.cif
9s9m_A,duplicate_sequence,219,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9m.cif
9s9m_B,duplicate_sequence,219,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9m.cif
9s9n_A,duplicate_sequence,219,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9n.cif
9s9n_B,duplicate_sequence,219,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9n.cif
9s9o_A,duplicate_sequence,219,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9o.cif
9s9o_B,duplicate_sequence,219,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9o.cif
9s9p_B,duplicate_sequence,219,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9p.cif
9s9q_B,duplicate_sequence,219,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9q.cif
9s9r_A,duplicate_sequence,219,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9r.cif
9s9r_B,duplicate_sequence,219,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9s9r.cif
9si4_A,duplicate_sequence,218,0.0000,0.0000,1.14,data/all_pdb_1y/fed_split/client_2/mmcif_files/9si4.cif
9soj_B,duplicate_sequence,139,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9soj.cif
9soj_C,duplicate_sequence,139,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9soj.cif
9soj_D,duplicate_sequence,139,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9soj.cif
9sq2_A,duplicate_sequence,246,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_2/mmcif_files/9sq2.cif
9suk_B,duplicate_sequence,219,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_2/mmcif_files/9suk.cif
9szz_A,duplicate_sequence,219,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9szz.cif
9szz_B,duplicate_sequence,219,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9szz.cif
9t08_A,duplicate_sequence,296,0.0000,0.0000,1.462,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t08.cif
9t0d_A,duplicate_sequence,296,0.0000,0.0000,1.196,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t0d.cif
9t0t_A,duplicate_sequence,169,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t0t.cif
9t0t_C,duplicate_sequence,169,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t0t.cif
9t0t_G,duplicate_sequence,169,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t0t.cif
9t0t_J,duplicate_sequence,169,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t0t.cif
9t21_A,duplicate_sequence,169,0.0000,0.0000,1.869,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t21.cif
9t21_C,duplicate_sequence,169,0.0000,0.0000,1.869,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t21.cif
9t21_G,duplicate_sequence,169,0.0000,0.0000,1.869,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t21.cif
9t21_J,duplicate_sequence,169,0.0000,0.0000,1.869,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t21.cif
9t23_A,duplicate_sequence,169,0.0000,0.0000,1.845,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t23.cif
9t23_C,duplicate_sequence,169,0.0000,0.0000,1.845,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t23.cif
9t23_H,duplicate_sequence,169,0.0000,0.0000,1.845,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t23.cif
9t23_K,duplicate_sequence,169,0.0000,0.0000,1.845,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t23.cif
9t2v_A,duplicate_sequence,296,0.0000,0.0000,1.665,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t2v.cif
9t3m_A,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t3m.cif
9t3m_B,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t3m.cif
9t3m_C,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t3m.cif
9t3m_D,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t3m.cif
9t4y_AAA,duplicate_sequence,125,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t4y.cif
9t4y_BBB,duplicate_sequence,125,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t4y.cif
9t4y_CCC,duplicate_sequence,125,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t4y.cif
9t4y_DDD,duplicate_sequence,125,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t4y.cif
9t4z_B,duplicate_sequence,251,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t4z.cif
9t6k_A,duplicate_sequence,296,0.0000,0.0000,1.133,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t6k.cif
9t6x_A,duplicate_sequence,154,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t6x.cif
9t6y_A,duplicate_sequence,154,0.0000,0.0000,1.03,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t6y.cif
9t7g_AAA,duplicate_sequence,125,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t7g.cif
9t7g_BBB,duplicate_sequence,125,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t7g.cif
9t7g_CCC,duplicate_sequence,125,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t7g.cif
9t7g_DDD,duplicate_sequence,125,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t7g.cif
9t91_AAA,duplicate_sequence,125,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t91.cif
9t91_BBB,duplicate_sequence,125,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9t91.cif
9ta6_A,duplicate_sequence,57,0.0000,0.0000,0.567,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ta6.cif
9tbl_A,duplicate_sequence,129,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9tbl.cif
9tcb_A,duplicate_sequence,200,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9tcb.cif
9tcb_B,duplicate_sequence,200,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9tcb.cif
9tek_A,duplicate_sequence,129,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9tek.cif
9toq_A,duplicate_sequence,129,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9toq.cif
9tor_A,duplicate_sequence,129,0.0000,0.0000,1.69,data/all_pdb_1y/fed_split/client_2/mmcif_files/9tor.cif
9tos_A,duplicate_sequence,129,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_2/mmcif_files/9tos.cif
9tot_A,duplicate_sequence,129,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9tot.cif
9tro_A,duplicate_sequence,32,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_2/mmcif_files/9tro.cif
9u5x_B,duplicate_sequence,298,0.0034,0.0034,1.47,data/all_pdb_1y/fed_split/client_2/mmcif_files/9u5x.cif
9u8o_B,duplicate_sequence,100,0.0000,0.0000,1.71,data/all_pdb_1y/fed_split/client_2/mmcif_files/9u8o.cif
9u9l_B,duplicate_sequence,298,0.0034,0.0034,1.46689211493,data/all_pdb_1y/fed_split/client_2/mmcif_files/9u9l.cif
9ubs_A,duplicate_sequence,274,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ubs.cif
9ubt_A,duplicate_sequence,274,0.0000,0.0000,1.596,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ubt.cif
9ug7_F,duplicate_sequence,215,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ug7.cif
9ug7_D,duplicate_sequence,215,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ug7.cif
